Features,Model,MAE,RMSE,R2
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",XGBoost,7.6492,10.4702,0.3294
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",KNN,8.0623,10.5917,0.3135
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'RIDRETH3')",Linear Regression,9.4039,10.881,0.2757
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Linear Regression,9.4164,10.8926,0.2742
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBSE', 'RIDRETH3')",Linear Regression,9.4175,10.8958,0.2738
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Linear Regression,9.4134,10.8964,0.2737
"('RIDAGEYR', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Linear Regression,9.417,10.9001,0.2732
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Linear Regression,9.431,10.9046,0.2726
"('RIDAGEYR', 'LBXBPB', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Linear Regression,9.4277,10.9042,0.2726
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE')",Linear Regression,9.4212,10.9058,0.2724
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Linear Regression,9.4642,10.9198,0.2705
"('LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Random Forest,8.8162,11.1686,0.2368
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",SVR,9.2812,11.297,0.2191
"('RIDAGEYR', 'LBXBPB', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",SVR,9.225,11.3105,0.2173
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'RIDRETH3')",SVR,9.1869,11.3161,0.2165
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",SVR,9.2063,11.3182,0.2162
"('RIDAGEYR', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",SVR,9.2067,11.3199,0.216
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",SVR,9.209,11.3239,0.2154
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBSE', 'RIDRETH3')",SVR,9.211,11.3328,0.2142
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",SVR,9.204,11.3358,0.2137
"('RIDAGEYR', 'LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE')",SVR,9.2016,11.3517,0.2115
"('LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",XGBoost,9.19,11.5357,0.1859
"('LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",KNN,9.6586,11.9207,0.1308
"('LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",Linear Regression,11.0988,12.5618,0.0347
"('LBXBPB', 'LBXBCD', 'RHQ166', 'LBXTHG', 'INDFMPIR', 'LBXBMN', 'LBXBSE', 'RIDRETH3')",SVR,10.4926,13.586,-0.129
